author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
83,"""gay marriage""","['im', 'for', 'marriage', 'equality', 'just', 'not', 'in', 'the', 'name', 'of', 'marriage', ',', 'marriage', 'to', 'me', 'is', 'a', 'religious', 'term', 'and', 'service', '.', 'however', 'give', 'it', 'another', 'name', 'and', 'have', 'it', '``', 'marriage', ""''"", 'and', 'its', 'fine', '.', 'a', 'rose', 'by', 'any', 'other', 'nam', 'if', 'you', 'get', 'my', 'meaning', '.', 'im', 'pro-homosexual', 'rights', 'lol']",8,1,3,wrong
1223,"""gay marriage""","['of', 'course', '.', 'marriage', 'today', 'has', 'relatively', 'little', 'to', 'do', 'with', 'child', 'raising', '.', 'i', 'was', 'just', 'pointing', 'out', 'that', 'in', 'theory', ',', 'through', 'science', ',', 'gays', 'can', 'produce', 'biological', 'children', 'without', 'the', 'opposite', 'sex', '.', 'there', 'are', 'real', 'questions', 'of', 'viability', ',', 'but', 'it', 'is', 'a', 'possibility', '.']",8,1,3,wrong
1223,"""gay marriage""","['while', 'you', 'are', 'correct', 'that', 'both', 'sperm', 'and', 'eggs', 'are', 'haploid', 'in', 'nature', ',', 'eggs', 'by', 'their', 'very', 'nature', 'contain', 'more', 'specific', 'information', ',', 'such', 'as', 'the', 'example', 'you', 'provided', '.', 'the', 'size', 'of', 'the', 'egg', 'compared', 'to', 'the', 'sperm', 'alone', 'is', 'evidence', '.', 'no', 'mitochondrial', 'dna', 'is', 'death', 'for', 'any', 'male-male', 'zygote', '.', 'we', 'get', 'a', 'lot', 'of', 'dna', 'from', 'our', 'mothers', 'that', 'has', 'no', 'corresponding', 'equivalent', 'from', 'our', 'fathers', '.', 'and', 'several', 'species', 'are', 'capable', 'of', 'no-sperm', 'reproduction', 'which', 'does', 'suggest', 'that', 'female-female', 'could', 'viably', 'work', 'in', 'humans', '.', 'i', 'really', 'do', ""n't"", 'see', 'how', 'male-male', 'reproduction', 'could', 'produce', 'a', 'viable', 'offspring', '.', 'female-female', 'is', 'another', 'story', 'though', '.', 'some', 'homosexuals', 'have', 'argued', 'that', 'biologically', 'related', 'children', 'would', 'produce', 'better', 'parents', 'in', 'gays', 'as', 'they', 'are', 'genetically', 'invested', 'in', 'that', 'child', '.', 'as', 'for', 'adoption', ',', 'imo', ',', 'two', 'gay', 'parents', 'is', 'better', 'then', 'no', 'parents', '.']",8,1,3,wrong
3610,"""gay marriage""","['nothing', 'is', 'very', 'wrong', 'with', 'what', '...', 'a', 'married', 'couple', 'not', 'having', 'a', 'child', '?', '!', 'if', 'that', 'is', 'considered', 'weird', ',', 'or', 'wrong', 'in', 'any', 'way', '...', 'i', ""'d"", 'like', 'to', 'know', 'where', 'you', 'base', 'your', 'judgement', '.', 'just', 'the', 'notion', 'that', 'married', 'couples', 'must', 'consider', 'bearing', 'children', ',', 'or', 'suffer', 'social', 'scrutiny', ',', 'is', 'really', 'strange', 'in', 'my', 'opinion', '...', 'archaic', ',', 'at', 'best', '.']",8,1,3,wrong
3718,"""gay marriage""","['actually', ',', 'the', 'question', 'of', 'the', 'debate', '(', 'per', 'the', 'title', ')', 'is', 'whether', 'same-sex', 'marriage', 'is', ""'right"", 'or', 'wrong', '.', ""'"", 'that', 'is', 'a', 'question', 'about', 'ethics', 'and/or', 'morality', ',', 'not', 'legality', '.', 'if', 'it', 'is', 'a', 'question', 'of', 'legality', ',', 'then', 'yes', 'there', 'is', 'a', 'least', 'one', 'argument', 'for', 'it', '(', 'at', 'least', 'in', 'the', 'united', 'states', ')', '.', 'some', 'states', 'have', 'added', 'clauses', 'to', 'their', 'constitutions', 'which', 'forbid', 'the', 'activity', '.', 'such', 'clauses', ',', 'duly', 'arrived', ',', 'are', 'legal', 'precedent', 'and', 'foundation', '.', 'i', ""'m"", 'not', 'saying', 'that', 'this', 'makes', 'same-sex', 'marriage', 'right', 'or', 'wrong', '.', 'but', 'at', 'least', 'in', 'some', 'places', 'it', 'is', 'legally', 'questionable', '.', 'the', 'national', 'constitution', 'does', 'not', 'deal', 'with', 'marriage', ',', 'so', 'it', 'would', 'seem', 'that', 'states', 'do', 'have', 'their', 'own', 'rights', 'in', 'the', 'matter', '.']",8,1,3,wrong
1267,"""gay marriage""","['uhm', ',', 'actually', ',', 'doma', 'prevents', 'this', '.', 'the', 'federal', 'doma', 'denies', 'federal', 'recognition', 'of', 'same-sex', 'marriage', ',', 'and', 'those', 'states', 'which', 'have', 'their', 'own', 'doma', ""'s"", 'likewise', 'deny', 'recognition', '.', 'this', 'is', 'why', 'doma', 'is', 'immoral', ',', 'unconstitutional', 'and', 'doomed', '.']",8,1,3,wrong
1267,"""gay marriage""","['wait', ',', 'are', 'you', 'suggesting', 'that', 'opposition', 'to', 'same-sex', 'marriage', 'is', ""n't"", 'connected', 'to', 'homophobia', '?']",8,1,3,wrong
2024,"""gay marriage""","['oh', 'really', '?', 'what', 'ever', 'happened', 'to', 'marriage', 'isnt', 'about', 'children', ',', 'its', 'about', 'being', 'with', 'someone', 'you', 'love', '?', 'if', 'marriage', 'isnt', 'related', 'to', 'having', 'children', 'in', 'anyway', ',', 'problems', 'arising', 'from', 'having', 'children', 'shouldnt', 'be', 'related', 'to', 'marriage', ',', 'and', 'shouldnt', 'be', 'stopping', 'it', 'from', 'happening', 'right', '?']",8,1,3,wrong
1267,"""gay marriage""","['buy', 'a', 'dictionary', '.', 'homophobia', 'is', 'as', 'much', 'about', '``', 'fear', ""''"", 'as', 'antisemitism', 'or', 'sexism', 'is', '.', 'they', ""'re"", 'all', 'terms', 'for', 'bigotries', 'against', 'specific', 'groups', 'that', 'have', 'historically', 'lacked', 'power', '.', 'now', 'that', 'we', ""'ve"", 'cleared', 'up', 'the', 'semantic', 'muddle', 'you', 'tried', 'to', 'create', ',', 'let', ""'s"", 'return', 'to', 'the', 'point', ':', 'in', 'what', 'way', 'is', 'opposition', 'to', 'same-sex', 'marriage', 'independent', 'of', 'bigotry', 'against', 'homosexuals', '?']",8,1,3,wrong
3718,"""gay marriage""","['the', 'court', ""'s"", 'decision', 'was', 'not', 'one', 'about', 'the', 'rightness', 'or', 'wrongness', 'of', 'homosexual', 'marriage', ',', 'it', 'was', 'about', 'issue', 'of', 'how', 'the', 'people', 'within', 'a', 'state', 'change', 'their', 'own', 'constitution', '.', '(', 'the', 'suit', 'had', 'concerned', 'whether', 'or', 'not', 'the', 'proposition', 'was', 'legally', 'appropriate', ')', '.', 'in', 'this', 'regard', 'the', 'law', 'is', 'pretty', 'clear', '.', 'and', 'i', 'think', 'the', 'law', 'should', 'be', 'upheld', '.', 'to', 'change', 'it', 'would', 'have', 'set', 'a', 'precedent', 'to', 'allow', 'an', 'elite', 'group', 'to', 'make', 'and', 'uphold', 'laws', 'contrary', 'to', 'the', 'will', 'of', 'a', 'majority', 'exercising', 'power', 'within', 'their', 'state', '.', 'a', 'dangerous', 'condition', 'given', 'the', 'nature', 'of', 'our', 'government', 'as', 'a', 'democratic', 'republic', '.']",8,0,3,"""Support the uphold"""
1068,"""gay marriage""","['agreed', '.', 'imagine', 'if', ',', 'say', ',', 'tennessee', 'voted', 'to', 're-establish', 'slavery', '.', '``', 'but', 'we', 'voted', 'on', 'it', '!', ""''"", 'does', ""n't"", 'make', 'it', 'okay', '.']",8,0,3,"""Support the uphold"""
3317,"""gay marriage""","['as', 'much', 'as', 'i', 'am', 'against', 'prop', '8', 'i', 'was', 'finding', 'logical', 'sense', 'in', 'what', 'idimish', 'was', 'saying', '.', 'i', 'glad', 'you', 'put', 'this', 'in', 'here', 'because', 'your', 'right', '.', 'bad', 'laws', 'need', 'to', 'be', 'challenged', 'and', 'courts', ',', 'at', 'times', ',', 'need', 'to', 'test', 'laws', 'against', 'the', 'constitution', 'and', 'the', 'morality', 'of', 'the', 'law', '.', 'well', 'said', '...']",8,0,3,"""Support the uphold"""
1842,"""gay marriage""","['according', 'to', 'some', ',', 'the', 'world', 'will', 'cease', 'to', 'exist', 'in', '2012.', 'what', 'are', 'you', 'trying', 'to', 'say', 'frankie', '?', ',', 'p']",8,0,3,"""Support the uphold"""
3718,"""gay marriage""","['granted', 'that', 'checks', 'were', 'put', 'into', 'place', 'to', 'safeguard', 'the', 'minority', 'against', 'the', 'majority', '.', 'but', ',', 'i', 'would', 'argue', ',', 'your', 'founding', 'fathers', 'were', 'not', 'proposing', 'that', 'the', 'judicial', 'offices', 'were', 'a', 'law', 'unto', 'themselves', '-', 'which', 'is', 'why', 'constitutional', 'amendments', 'can', 'be', 'made', '.', 'this', 'was', 'much', 'more', 'particularly', 'the', 'issue', 'in', 'question', 'with', 'the', 'ca', 'supreme', 'court', 'rather', 'than', 'the', 'actual', 'issue', 'of', 'homosexual', 'marriage', '.']",8,0,3,"""Support the uphold"""
3718,"""gay marriage""","['from', 'dictionary.com', 'democracy', '-', 'government', 'by', 'the', 'people', ',', 'a', 'form', 'of', 'government', 'in', 'which', 'the', 'supreme', 'power', 'is', 'vested', 'in', 'the', 'people', 'and', 'exercised', 'directly', 'by', 'them', 'or', 'by', 'their', 'elected', 'agents', 'under', 'a', 'free', 'electoral', 'system', 'republic', '-', 'a', 'state', 'in', 'which', 'the', 'supreme', 'power', 'rests', 'in', 'the', 'body', 'of', 'citizens', 'entitled', 'to', 'vote', 'and', 'is', 'exercised', 'by', 'representatives', 'chosen', 'directly', 'or', 'indirectly', 'by', 'them', '.', 'i', 'realize', 'that', 'the', 'united', 'states', 'use', 'federal', 'principals', '.', 'i', 'was', 'not', 'trying', 'to', 'redefine', 'the', 'government', ',', 'but', 'as', 'my', 'quotes', 'demonstrate', ',', 'the', 'us', 'is', 'accurately', ',', 'if', 'not', 'precisely', ',', 'described', 'as', 'a', 'democratic', 'republic', '.', 'and', 'i', 'would', 'completely', 'agree', 'that', 'the', 'constitution', 'secures', 'rights', 'for', 'all', ',', 'regardless', 'of', 'the', 'majority', '.', 'those', 'rights', 'are', 'defined', 'by', 'the', 'constitution', ',', 'which', 'is', 'why', 'the', 'freedom', 'of', 'speech', 'is', 'secured', '(', 'as', 'you', 'point', 'out', ')', '.', 'the', 'national', 'constitution', 'does', 'not', 'yet', 'secure', 'such', 'rights', 'about', 'marriage', '.', 'in', 'addition', ',', 'there', 'is', 'processes', 'for', 'amending', 'constitutions', '(', 'national', 'and', 'state', ')', ',', 'which', 'had', 'bearing', 'on', 'the', 'supreme', 'court', 'question', '(', 'it', 'was', 'not', 'a', 'decision', 'about', 'minority', 'rights', ')', '.', 'as', 'for', 'your', 'final', 'questions', ',', 'i', 'would', 'argue', 'that', 'there', 'are', 'no', ""'extra"", 'rights', ',', ""'"", 'even', 'if', 'we', 'consider', 'marriage', 'a', 'right', '.', 'all', 'people', 'in', 'the', 'us', 'have', 'the', ""'right"", ""'"", 'to', 'marry', 'someone', 'of', 'the', 'opposite', 'gender', '.', 'there', 'is', 'no', 'discrimination', 'with', 'such', 'a', 'right', '(', 'all', 'possess', 'it', ')', '.', 'you', 'misapplied', 'the', 'concept', 'of', ""'extra"", ""'"", 'rights', '.', 'what', 'is', 'being', 'desired', 'for', 'by', 'the', 'minority', ',', 'in', 'regard', 'to', 'this', 'issue', ',', 'is', 'an', 'extension', 'of', 'this', ""'right"", ""'"", 'so', 'that', 'all', 'would', 'have', 'the', ""'right"", ""'"", 'to', 'marry', 'someone', 'of', 'either', 'gender', '.', 'this', 'is', 'why', 'definitions', 'are', 'so', 'important', 'to', 'debates', '(', 'such', 'as', 'here', ':', 'what', 'constitutes', 'a', 'right', ',', 'equality', ',', 'marriage', ',', 'etc.', '?', ')', '.', 'understand', ',', 'before', 'you', 'rebut', ',', 'that', 'this', 'does', 'not', 'precisely', 'define', 'my', 'personal', 'position', 'on', 'the', 'matter', '.', 'i', 'was', 'trying', 'to', 'deal', 'more', 'with', 'the', 'issue', 'of', 'constitutional', 'amendments', 'when', 'i', 'first', 'entered', 'this', 'debate', ',', 'the', 'homosexual', 'marriage', 'issue', 'aside', '.']",8,0,3,"""Support the uphold"""
3718,"""gay marriage""","['but', 'the', 'california', 'supreme', 'court', 'does', 'not', 'have', 'the', 'power', 'to', 'supersede', 'the', 'constitution', 'of', 'the', 'state', 'unless', 'from', 'the', 'precedent', 'of', 'a', 'higher', 'authority', '(', 'which', 'in', 'such', 'a', 'scenario', 'would', 'necessarily', 'be', 'a', 'federal', 'authority', ',', 'law', ',', 'constitution', ')', '.', 'since', 'proposition', '8', 'is', 'an', 'attachment', 'to', 'the', 'california', 'constitution', ',', 'the', 'court', 'can', 'not', 'redefine', 'or', 'void', 'the', 'law', '(', 'since', 'there', 'is', 'yet', 'no', 'federal', 'mandate', 'to', 'do', 'so', ')', '.', 'i', 'believe', 'this', 'is', 'what', 'i', 'meant', 'but', 'perhaps', 'poorly', 'stated', 'earlier', '.', 'the', 'judiciary', 'system', 'balances', 'and', 'upholds', 'the', 'laws', '.', 'i', 'do', ""n't"", 'think', 'it', 'was', 'the', 'original', 'vision', 'that', 'this', 'system', 'would', 'make', 'laws', 'in', 'contradiction', 'to', 'the', 'nations', 'own', 'laws', ',', 'particularly', 'at', 'its', 'own', 'level', 'of', 'influence', '.']",8,0,3,"""Support the uphold"""
3317,"""gay marriage""","['this', 'exactly', 'correct', '.', 'and', ',', 'it', 'is', 'why', 'we', 'do', 'not', 'have', 'a', 'pure', 'democracy', '.']",8,0,3,"""Support the uphold"""
1842,"""gay marriage""","['loosen', 'your', 'tie', 'a', 'little', 'bit', 'and', 'relax', '.', 'i', 'do', ""n't"", 'care', 'who', 'you', 'marry', '.']",8,0,3,"""Support the uphold"""
1842,"""gay marriage""","['thanks', 'for', 'clearing', 'that', 'up', 'for', 'me', '.', ',', ')']",8,0,3,"""Support the uphold"""
3998,"""gay marriage""","['first', 'of', 'all', ',', 'i', 'am', 'agnostic', ',', 'however', ',', 'i', 'must', 'quote', 'many', 'religious', 'texts', 'when', 'i', 'say', 'that', 'marriage', 'has', 'always', 'been', 'man', 'and', 'woman', '(', 'adam', 'and', 'eve', ',', 'not', 'adam', 'and', 'steve', ')', ',', 'tradition', 'has', 'kept', 'us', 'alive', 'this', 'long', ',', 'so', 'why', 'break', 'it', '.', 'many', 'will', 'argue', 'seperation', 'of', 'church', 'and', 'state', ',', 'and', 'i', 'agree', 'with', 'that', ',', 'but', 'when', 'we', 'have', 'to', 'put', 'our', 'hand', 'on', 'the', 'bible', 'to', 'get', 'sworn', 'into', 'office', ',', 'that', 'does', 'not', 'sound', 'like', 'seperation', 'to', 'me', '.', 'mr', 'frankie', ':', 'civil', 'rights', 'is', 'not', 'rights', 'for', 'homosexuals', ',', 'its', 'right', 'for', 'anybody', 'but', 'a', 'straight', ',', 'white', ',', 'man', '.', 'i', 'think', 'that', 'it', 'is', 'already', 'racist', 'when', 'white', 'men', 'can', 'not', 'be', 'discriminated', 'against', ',', 'we', 'are', 'reverse', 'discriminated', 'against', '.', 'that', 'is', 'stupid', 'and', 'very', 'racist', 'and', 'bull', '.', 'i', 'also', 'belive', 'that', 'the', 'marriages', 'already', 'performed', 'should', 'be', 'taken', 'away', ',', 'all', 'or', 'nothing', 'my', 'friend', '.', 'i', 'saw', 'a', 'post', 'on', 'morality', 'here', 'also', ',', 'it', 'is', 'immoral', 'to', 'go', 'against', 'human', 'nature', ',', 'just', 'do', 'it', ',', 'with', 'women', ',', 'its', 'not', 'that', 'bad', ',', 'actually', 'its', 'kinda', 'awesome', '.', 'also', ',', 'i', 'agree', 'with', 'the', 'idiminish', ""'s"", 'dictionary.com', 'post', ',', 'in', 'which', 'he', 'clearly', 'adresses', 'the', 'fact', 'that', 'the', 'us', 'is', 'a', 'democratic', 'republic', ',', 'you', 'are', 'entitled', 'to', 'your', 'own', 'opinion', ',', 'but', 'not', 'everybody', 'agrees', 'on', 'it', 'at', 'the', 'moment', ',', 'its', 'not', 'going', 'to', 'get', 'done', ',', 'welcome', 'to', 'us', 'congress', 'my', 'friends', ',', 'do', 'nothing', 'and', 'make', 'money', ',', 'our', 'best', 'policy', '.', 'also', ',', 'i', 'believe', 'that', 'people', 'should', 'hide', 'the', 'fact', 'that', 'they', 'are', 'gay', 'or', 'lesbian', 'to', 'keep', 'them', 'safe', 'from', 'people', 'who', 'are', 'extreme', 'opposites', 'and', 'will', 'gang', 'up', 'on', 'them', ',', 'there', 'are', 'more', 'of', 'those', 'types', 'of', 'people', 'anywhere', ',', 'we', 'may', 'be', 'focusing', 'in', 'on', 'cali', 'now', ',', 'but', 'later', 'it', 'will', 'spread', ',', 'once', 'an', 'idea', 'gets', 'going', ',', 'there', 'is', 'no', 'stopping', 'it', '.', 'however', 'we', 'can', 'stop', 'its', 'passing', ',', 'i', 'believe', 'that', 'you', 'should', 'marry', 'who', 'you', 'want', ',', 'just', 'dont', 'show', 'it', 'out', 'loud', ',', 'this', 'is', 'for', 'your', 'own', 'good', ',', 'we', 'wont', 'persecute', 'you', 'for', 'being', 'gay', ',', 'just', 'say', 'your', 'not', 'married', '.', 'also', 'i', 'must', 'add', 'that', 'i', 'know', 'a', 'few', 'gay', 'and', 'lesbian', 'people', ',', 'and', 'i', 'dont', 'mind', 'them', ',', 'i', 'just', 'dont', 'believe', 'it', ""'s"", 'right', '.']",8,0,3,"""Support the uphold"""
3684,"""gay marriage""","['``', 'nonsense', '.', 'marriage', 'has', 'evolved', 'over', 'the', 'years', ',', 'and', 'has', 'involved', 'different', 'things', 'in', 'different', 'times', 'and', 'cultures', '.', ""''"", 'really', '?', 'enlighten', 'me', '.', 'how', 'has', 'the', 'definition', 'of', 'marriage', 'evolved', 'over', 'the', 'years', '?', '``', 'separation', 'of', 'church', 'and', 'state', 'means', 'we', 'do', ""n't"", 'get', 'to', 'base', 'our', 'laws', 'on', 'christianity', ',', ""''"", 'ok.', 'how', 'about', 'islam', '?', 'how', 'about', 'hinduism', '?', 'how', 'about', 'the', 'fact', 'that', 'throughout', 'history', ',', 'there', 'has', 'been', 'no', 'tradition', ',', 'religious', 'or', 'otherwise', 'that', 'has', 'defined', 'marriage', 'as', 'anything', 'but', 'being', 'between', 'a', 'man', 'and', 'a', 'woman', '?', 'these', 'laws', 'are', 'not', 'based', 'on', 'christianity', ',', 'they', 'are', 'based', 'on', 'the', 'fact', 'that', 'marriage', 'has', 'always', 'been', 'defined', 'as', 'between', 'a', 'man', 'and', 'a', 'woman', '.', '``', 'the', 'argument', 'from', 'human', 'nature', 'is', 'absurd', ',', 'because', 'it', ""'s"", 'natural', 'for', 'some', 'humans', 'to', 'be', 'gay', 'or', 'bi', '.', 'it', 'would', 'be', 'unnatural', 'to', 'force', 'such', 'people', 'into', 'traditional', 'marriages', '.', ""''"", 'there', 'is', 'no', 'credible', 'evidence', 'for', 'your', 'claim', 'that', 'it', 'is', '``', 'natural', ""''"", 'for', 'some', 'humans', 'to', 'be', 'gay', 'or', 'bi', '.', 'and', 'prop', '8', 'does', 'not', 'force', 'anyone', 'into', 'traditional', 'marriage', '.', 'i', 'do', ""n't"", 'know', 'if', 'you', 'live', 'in', 'california', 'or', 'not', ',', 'but', 'i', 'do', ',', 'so', 'i', 'know', 'that', 'a', 'homosexual', 'couple', 'who', 'have', 'a', 'civil', 'union', 'would', 'have', 'the', 'same', 'rights', 'as', 'a', 'traditional', 'heterosexual', 'married', 'couple', '.', '``', 'the', 'us', 'is', 'a', 'democracy', 'based', 'on', 'civil', 'rights', 'that', 'protect', 'minorities', 'from', 'the', 'majority', '.', 'that', ""'s"", 'why', 'proposition', 'h8', 'is', 'fundamentally', 'against', 'the', 'constitution', '.', ""''"", 'wrong', 'again', '.', 'prop', '8', 'only', 'reinforces', 'the', 'current', 'definition', 'of', 'marriage', 'in', 'california', '.', 'this', 'is', ""n't"", 'a', 'civil', 'rights', 'issue', 'because', 'gay', 'couples', 'can', 'have', 'the', 'same', 'rights', 'under', 'civil', 'unions', '.', 'their', 'rights', 'are', 'already', 'protected', '.', '``', 'the', 'notion', 'that', 'people', 'should', 'conceal', 'their', 'sexuality', 'and', 'lie', 'just', 'to', 'avoid', 'bigots', 'like', 'you', 'is', ',', 'well', ',', 'dumb', '.', 'in', 'fact', ',', 'your', 'entire', 'post', 'is', 'full', 'of', 'nonsense', 'and', 'bile', '.', ""''"", 'okay', ',', 'this', 'statement', 'is', 'just', 'silly', '.', 'i', 'know', 'you', 'were', 'rebutting', 'someone', 'else', ',', 'but', 'in', 'case', 'you', 'have', ""n't"", 'noticed', ',', 'most', 'homosexuals', 'do', 'not', 'have', 'to', '``', 'conceal', 'their', 'sexuality', 'and', 'lie', ""''"", '.', 'homosexuality', 'is', 'more', 'and', 'more', 'accepted', 'in', 'american', 'culture', '.', 'most', 'americans', 'disagree', 'with', 'the', 'homosexual', 'lifestyle', ',', 'but', 'do', 'not', 'believe', 'that', 'homosexuals', 'are', 'less', 'than', 'normal', 'folks', '.', 'while', 'there', 'are', 'some', 'homosexuals', 'who', 'hide', 'their', 'sexuality', 'from', 'their', 'judgmental', 'famiilies', ',', 'it', 'seems', 'to', 'me', 'that', 'homosexuality', 'is', 'very', 'much', 'promoted', 'in', 'our', 'culture', 'through', 'movies', ',', 'television', ',', 'books', 'and', 'other', 'forms', 'of', 'media', '.', 'personally', ',', 'i', 'do', 'not', 'agree', 'with', 'the', 'lifestyle', 'of', 'homosexuals', ',', 'but', 'i', 'do', 'not', 'hate', 'or', 'dislike', 'homosexuals', 'based', 'on', 'their', 'sexual', 'preferences', '.']",8,0,3,"""Support the uphold"""
1267,"""gay marriage""","['i', ""'m"", 'going', 'to', 'regret', 'asking', 'but', '...', 'which', 'comment', 'reminded', 'you', 'of', 'that', 'article', '?']",8,0,3,"""Support the uphold"""
1267,"""gay marriage""","['once', 'upon', 'a', 'time', ',', 'this', 'was', 'based', 'on', 'the', 'belief', 'that', 'people', 'who', 'lied', 'after', 'swearing', 'on', 'the', 'bible', 'would', 'subject', 'testifiers', 'to', 'the', 'the', 'wrath', 'of', 'god', ',', 'or', 'that', 'at', 'least', 'they', ""'d"", 'believe', 'it', ',', 'so', 'they', 'would', 'be', 'more', 'honest', '.', 'i', 'think', 'we', ""'re"", 'beyond', 'that', 'now', ',', 'so', 'the', 'bible', 'is', 'no', 'more', 'than', 'symbolic', '.', 'still', ',', 'it', ""'s"", 'a', 'terrible', 'symbol', 'because', 'it', '(', 'symbolicall', ')', 'violates', 'the', 'separation', 'fo', 'church', 'and', 'state', '.']",8,0,3,"""Support the uphold"""
1267,"""gay marriage""",['h'],8,0,3,"""Support the uphold"""
1190,"""gay marriage""","['in', 'today', ""'s"", 'legal', 'system', ',', 'separated', 'from', 'the', 'christian', 'teachings', 'and', 'morals', ',', 'i', 'agree', 'that', 'there', 'is', 'no', 'reason', 'not', 'to', 'allow', 'same-sex', 'marriage', '.', 'i', 'can', 'not', 'think', 'of', 'one', 'reason', 'why', 'a', 'secular', 'government', 'should', 'not', 'allow', 'same-sex', 'marriage', '.', 'that', 'said', '...', 'i', 'still', 'think', 'it', ""'s"", 'wrong', '.', 'reason', 'being', 'that', 'god', 'has', 'said', 'so', '.', 'god', 'teaches', 'that', 'marriage', 'is', 'to', 'be', 'between', 'one', 'man', 'and', 'one', 'woman', ',', 'only', '.', 'someone', '(', 'ca', ""n't"", 'remember', 'who', ')', 'said', 'that', 'same', 'sex', 'marriage', 'does', ""n't"", 'hurt', 'anyone', ',', 'which', 'is', 'kind', 'of', 'true', '.', 'it', 'does', 'not', 'hurt', 'me', 'directly', 'if', 'two', 'men', 'or', 'two', 'women', 'decide', 'to', 'get', 'married', '.', 'however', ',', 'i', 'know', 'that', 'it', 'does', 'hurt', 'god', ',', 'who', 'made', 'and', 'sustains', 'all', 'things', ',', 'when', 'he', 'sees', 'people', 'in', 'rebellion', 'to', 'his', 'commands', '.', 'and', 'so', 'it', 'also', ',', 'indirectly', 'hurts', 'me', '.', 'that', ""'s"", 'my', 'view', 'on', 'why', 'same-sex', 'marriage', 'is', 'wrong', ',', 'and', 'why', 'i', 'feel', 'that', 'all', 'christians', 'should', 'oppose', 'it']",8,1,3,"""No it shouldn't"""
3610,"""gay marriage""","['well', 'done', ',', 'oliver', '...', 'something', 'tells', 'me', 'that', 'if', 'bookworm', 'was', 'gay', ',', 'things', 'would', 'be', 'different', '.']",8,1,3,"""No it shouldn't"""
83,"""gay marriage""","['marriage', 'is', 'the', 'province', 'of', 'the', 'church', '...', '.if', 'their', 'is', 'a', 'church', 'who', 'is', 'comfortable', 'marrying', 'a', 'same', 'sex', 'couple', 'cool', 'if', 'not', 'deal', 'with', 'it', '.', 'this', 'being', 'said', ',', 'i', 'am', 'all', 'for', 'equal', 'civil', 'unions', '.', 'i', 'believe', 'everyone', 'should', 'get', 'one', ',', 'no', 'matter', 'their', 'sexuality', '.', 'if', 'an', 'man', 'and', 'woman', 'wish', 'to', 'have', 'a', 'tax', 'cut', 'because', 'they', 'are', 'together', 'then', 'they', 'go', 'to', 'the', 'courthouse', 'and', 'sign', 'the', 'documents', 'and', 'get', 'a', 'civil', 'union', '.', 'if', 'they', 'are', 'religious', 'and', 'want', 'to', 'get', '``', 'married', ""''"", 'thats', 'for', 'them', 'to', 'decide', '.', 'same', 'thing', 'with', 'gay', 'couples', '.', 'they', 'are', 'allowed', 'to', 'get', 'civil', 'unions', 'and', 'recieve', 'the', 'same', 'benefits', '.', 'but', 'the', 'term', 'marriage', 'is', 'strictly', 'a', 'religious', 'term', '...']",8,1,3,"""No it shouldn't"""
