author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
4053,immigration,"['starve', 'the', 'beast', 'when', 'you', 'cut', 'taxes', ',', 'but', 'donâ€™t', 'cut', 'spending', '(', 'in', 'another', 'words', 'you', 'go', 'into', 'deficit', 'spending', '.', 'which', 'is', 'what', 'ronald', 'reagan', 'did', ',', 'george', 'bush', 'jr', 'did', 'big', 'time', ',', 'george', 'bush', 'sr.', 'did', 'thought', 'his', 'presidency', ',', 'and', 'happen', 'doing', 'the', 'first', 'two', 'years', 'of', 'the', 'clinton', 'administration', ')', 'you', 'basically', 'offering', 'people', '$', '100', 'worth', 'of', 'government', 'for', '$', '80', '.', 'because', 'the', 'other', '$', '20', 'is', 'being', 'thrown', 'into', 'debt', 'and', 'people', 'donâ€™t', 'see', 'it', '.', 'now', 'the', 'theory', 'the', 'republicans', 'had', 'was', 'that', 'the', 'extra', '$', '20', 'thrown', 'into', 'debt', ',', 'is', 'going', 'to', 'so', 'horrify', 'the', 'public', ',', 'that', 'people', 'going', 'to', 'say', 'oh', 'my', 'god', 'we', 'going', 'to', 'go', 'into', 'debt', 'lets', 'cut', 'the', 'size', 'of', 'government', '.', 'that', 'was', 'the', 'whole', 'theory', 'of', 'â€œstarve', 'the', 'beastâ€�', ',', '(', 'david', 'stockman', 'and', 'ronald', 'reagan', ')', 'that', 'by', 'throwing', 'the', 'country', 'into', 'serious', 'debt', ',', 'people', 'would', 'start', 'behaving', 'more', 'responsively', '.', 'but', 'in', 'facts', 'what', 'happens', ',', 'is', 'that', 'because', 'you', 'putting', 'all', 'that', 'extra', 'cost', 'on', 'the', 'credit', 'cards', 'and', 'itâ€™s', 'so', 'easy', 'to', 'put', 'expensive', 'on', 'credit', 'cards', 'that', 'congress', 'and', 'the', 'american', 'people', '(', 'both', 'business', 'community', 'and', 'indivisible', 'community', ')', 'start', 'demanding', 'more', 'government', 'services', 'because', 'theyâ€™re', 'cheaper', '.', 'you', 'are', 'getting', 'government', 'services', 'for', '80cents', 'of', 'a', 'dollar', '.', 'and', 'so', 'government', 'is', 'less', 'expensive', 'and', 'so', 'everyone', 'wants', 'more', 'of', 'it', 'and', 'thatâ€™s', 'why', 'government', 'increase', 'at', 'a', 'faster', 'rate', 'in', 'the', 'reagan', 'administration', 'then', 'it', 'had', 'since', 'war', 'world', '2.', 'the', 'rapid', 'increase', 'in', 'the', 'size', 'and', 'scope', 'in', 'government', 'in', 'the', 'last', '80', 'years', ',', '(', 'outside', 'of', 'fighting', 'war', 'world', '2', ')', 'was', 'doing', 'singularly', ',', 'doing', 'the', '8', 'years', 'of', 'the', 'reagan', 'administration', 'and', '8', 'years', 'of', 'the', 'bush', 'administration', 'when', 'he', '(', 'bush', ')', 'repeated', 'reagan', 'horrible', 'mistake', '.', 'the', 'enormous', 'debt', 'that', 'reagan', 'ran', 'up', '(', 'the', '3', 'trillion', 'debt', ')', 'did', 'not', 'cause', 'anybody', 'to', 'say', 'oh', 'my', 'god', 'look', 'at', 'the', 'debt', '.', 'on', 'the', 'other', 'hand', ',', 'when', 'bill', 'clinton', 'came', 'in', ',', 'and', 'he', 'raise', 'taxes', 'to', 'the', 'point', 'where', 'we', 'was', 'actually', 'paying', '$', '100', 'on', '$', '100', 'worth', 'of', 'government', ',', 'at', 'that', 'point', 'then', 'people', 'who', 'are', 'buying', 'government', 'essentially', 'were', 'using', 'government', 'services', '(', 'whether', 'it', ""'s"", 'individual', 'consumers', ',', 'whether', 'it', ""'s"", 'businesses', 'that', 'are', 'paying', 'the', 'cost', 'of', 'government', 'services', ',', 'or', 'whether', 'it', ""'s"", 'government', 'agencies', 'that', 'are', 'having', 'to', 'now', 'cover', 'their', 'own', 'cost', ',', 'you', 'know', 'the', 'pentagon', 'have', 'to', 'have', 'a', 'balance', 'budget', 'or', 'what-ever', ':', 'p', ')', 'at', 'that', 'point', 'they', 'say', 'ahhh', 'this', 'is', 'kinda', 'getting', 'expensive', 'lets', 'slow', 'it', 'down', '.', 'that', ""'s"", 'why', 'in', 'the', 'last', '6', 'years', 'in', 'the', 'clinton', 'administration', ',', 'we', 'actually', 'saw', 'the', 'size', 'of', 'government', 'and', 'the', 'total', 'amount', 'of', 'government', 'services', '(', 'when', 'the', 'inflation', 'adjust', 'to', 'real', 'dollars', ')', 'decrease', 'steadily', 'for', '6', 'years', ',', 'and', 'it', 'starting', 'exploding', 'again', 'under', 'george', 'w.', 'bush', '.', 'the', 'bottom', 'line', 'is', 'tax', 'cut', '(', 'on', 'the', 'rich', ')', 'all', 'they', 'do', 'is', 'blow', 'up', 'the', 'size', 'of', 'government', 'and', 'blow', 'up', 'debt', '.', 'this', 'is', 'from', 'the', 'right', 'wing', 'web-site', 'http', ':', '//www.cato.org/pubs/policy_report/v26n2/cpr-26n2-2.pdf']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['saving', 'america', 'is', 'simple', 'and', 'here', ""'s"", 'the', 'good', 'news', '.', 'we', 'know', 'how', 'this', 'works', ',', 'we', 'know', 'why', 'this', 'works', ',', 'and', 'we', 'know', 'how', 'to', 'get', 'out', 'of', 'this', '.', 'franklin', 'roosevelt', 'got', 'us', 'out', 'of', 'this', 'the', 'last', 'time', '.', 'the', 'only', 'problem', 'that', 'we', 'have', 'is', 'that', 'there', 'are', 'a', 'bunch', 'of', 'right', 'wing', 'crazy', ""'s"", 'in', 'the', 'congress', 'and', 'in', 'the', 'corporate', 'media', 'who', 'are', 'going', 'off', 'about', 'socialism', '(', 'look', 'socialism', 'we', 'ca', ""n't"", 'have', 'socialism', 'look', 'socialism', ')', '.', 'it', ""'s"", 'just', 'amazing', 'and', 'that', 'word', 'should', 'be', 'band', '(', 'kidded', 'lol', ')', '.', 'hereâ€™s', 'the', 'problem', '.', 'if', 'you', 'defined', 'socialism', 'as', 'taking', 'tax', 'payer', 'dollars', 'and', 'providing', 'services', 'to', 'people', ',', 'then', 'do', 'you', 'want', 'to', 'do', 'away', 'with', 'our', 'socialist', 'police', 'departments', ',', 'our', 'socialist', 'fire', 'departments', ',', 'our', 'socialist', 'roads', ',', 'what', 'about', 'our', 'socialist', 'army', ',', 'our', 'socialist', 'food', 'and', 'drug', 'administration', 'keeping', 'our', 'drugs', 'pure', 'and', 'safe', ',', 'how', 'about', 'our', 'socialist', 'u.s.', 'department', 'of', 'agriculture', 'culture', 'that', 'keeps', 'us', 'from', 'dying', 'fro', 'salmonella', ',', 'how', 'about', 'our', 'socialist', 'fema', 'that', 'comes', 'in', 'if', 'we', 'have', 'a', 'disaster', '(', 'hopefully', 'once', 'it', ""'s"", 'put', 'back', 'together', 'and', 'elevated', 'back', 'to', 'a', 'cabinet', 'position', 'under', 'the', 'obama', 'administration', ')', ',', 'how', 'about', 'our', 'socialist', 'schools', '(', 'that', 'some', 'conservatives', 'and', 'libertarians', 'want', 'to', 'privatize', ')', '.', 'the', 'bottom', 'line', 'is', 'we', 'understand', 'that', 'republican', 'policies', 'and', 'conservative', 'economics', 'devastate', 'this', 'country', 'and', 'make', 'a', 'very', 'small', 'amount', 'of', 'people', 'very', 'rich', '.', 'we', 'saw', 'it', 'in', 'the', '1920s', ',', '1930s', ',', 'we', 'saw', 'it', 'in', 'the', '1880s', ',', 'the', '1840s', ',', 'the', 'united', 'kingdom', 'saw', 'it', 'over', 'and', 'over', 'again', ',', 'we', 'seen', 'it', 'in', 'governments', 'all', 'over', 'the', 'world', ',', 'we', 'saw', 'it', 'down', 'in', 'chile', ',', 'argentina', 'etc', ',', 'we', ""'ve"", 'seen', 'it', 'all', 'over', 'the', 'world', '.', 'we', 'can', 'make', 'it', 'work', '.', 'president', 'franklin', 'roosevelt', 'figure', 'out', 'how', 'to', 'do', 'it', ',', 'and', 'obama', 'can', 'do', 'it', 'we', 'just', 'have', 'to', 'support', 'him', 'in', 'doing', 'it', '.', '$', '750', 'billion', 'dollars', 'and', 'a', 'third', 'of', 'it', 'being', 'tax', 'cuts', 'ant', 'going', 'to', 'cut', 'it', '.', 'taxes', 'cuts', 'do', ""n't"", 'do', 'squat', 'to', 'stimulate', 'an', 'economy', '.', 'that', 'is', 'a', 'fantasy', 'that', 'was', 'promoted', 'by', 'ronald', 'reagan', 'in', 'order', 'to', 'justify', 'in', 'dropping', 'taxes', 'on', 'people', 'making', 'more', 'then', '$', '3.2', 'million', 'dollars', 'a', 'year', 'down', 'from', '74', '%', 'to', '27', '%', 'and', 'it', 'was', 'a', 'lie', 'it', 'was', 'a', 'lie', 'then', 'and', 'it', ""'s"", 'a', 'lie', 'now', 'it', 'did', ""n't"", 'work', 'then', 'and', 'it', 'does', ""n't"", 'work', 'and', 'it', 'wo', ""n't"", 'work', '.', 'and', 'obama', 'needs', 'to', 'back', 'away', 'from', 'using', 'tax', 'cut', 'for', 'a', 'stimulus', 'because', 'it', ""'s"", 'not', 'a', 'stimulus', ',', 'in', 'fact', 'he', 'needs', 'to', 'raise', 'taxes', 'because', 'if', 'you', 'look', 'at', 'the', 'history', 'of', 'this', 'country', 'and', 'every', 'other', 'country', 'around', 'the', 'world', 'what', 'you', 'see', 'is', 'that', 'when', 'you', 'raise', 'taxes', 'so', 'youâ€™re', 'not', 'paying', 'so', 'much', 'interest', 'on', 'the', 'debt', ',', 'you', 'start', 'to', 'balance', 'the', 'budget', ',', 'you', 'start', 'to', 'pay', 'down', 'your', 'debt', ',', 'and', 'government', 'appropriately', 'spends', 'that', 'money', 'to', 'provide', 'actual', 'infrastructure', '.', 'practically', 'on', 'human', 'infrastructure', ',', 'letâ€™s', 'strengthen', 'the', 'human', 'capital', 'that', 'we', 'have', '.', 'letâ€™s', 'give', 'everybody', 'in', 'the', 'u.s.', 'who', ""'s"", 'capable', 'of', 'going', 'to', 'college', 'a', 'free', 'college', 'education', 'or', 'at-least', 'a', 'very', 'cheap', 'one', '.', 'like', 'you', 'could', 'do', 'in', 'the', 'u.s.', 'back', 'in', 'the', '1940s', ',', '1950s', ',', '1960s', ',', '1970s', ',', 'and', 'early', '1980s', ',', 'until', 'ronald', 'reagan', 'took', 'all', 'of', 'that', 'apart', '.', 'in', 'every', 'industrialize', 'country', 'in', 'the', 'world', 'it', ""'s"", 'just', 'free', ',', 'lets', 'go', 'back', 'to', 'that', '.', 'lets', 'put', 'in', 'place', 'trade', 'schools', 'those', 'people', 'who', 'ca', ""n't"", 'go', 'to', 'college', 'or', 'do', ""n't"", 'want', 'to', 'go', 'to', 'college', '.', 'let', 'create', 'a', 'whole', 'new', 'generation', 'of', 'really', 'high', 'quality', 'well', 'trained', 'mechanics', 'and', 'brick', 'layers', 'etc']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['the', 'fact', 'that', 'you', 'keep', 'call', 'me', 'names', 'tell', 'me', 'your', 'intelligence', 'and', 'that', 'you', 'ca', ""n't"", 'debate', '.', 'clinton', 'raised', 'taxes', 'that', 'balance', 'the', 'budget', 'larry', 'and', 'no', 'republican', 'voted', 'for', 'it', 'so', 'you', 'ca', ""n't"", 'give', 'that', 'crappy', 'argument', 'about', 'it', 'was', 'the', 'republican', 'congress', 'b.s', '.', 'it', 'even', 'says', 'it', 'in', 'one', 'of', 'your', 'links', 'you', 'posted', 'enough', 'said', '.', 'so', 'i', 'wonder', 'who', ""'s"", 'really', 'the', 'idiot', '.', 'soooo', 'can', 'you', 'now', 'tell', 'me', 'what', 'republican', 'president', 'left', 'office', 'with', 'a', 'surplus', 'in', 'the', 'last', '110', 'years', '?', 'come', 'on', 'tell', 'me', 'the', 'truth', 'or', 'do', 'the', 'truth', 'hurts', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['you', 'did', 'not', 'read', 'what', 'i', 'posted', '.', 'are', 'you', 'a', 'millionaire', ',', 'billionaire', 'or', 'have', 'a', 'large', 'billion', 'corporation', 'larry', '?', 'if', 'i', 'remember', 'obama', 'cut', 'taxes', 'for', 'you', 'and', 'people', 'like', 'me', '.', 'people', 'making', 'under', '$', '250.000', '.', 'so', 'what', 'the', 'hell', 'are', 'you', 'talking', 'about', 'government', 'taking', 'half', 'of', 'you', 'money', 'larry', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['you', 'ca', ""n't"", 'defend', 'for', 'argument', 'larry', 'you', 'lose', '.', 'ohh', 'just', 'keep', 'calling', 'me', 'names', 'in', 'caps', 'that', 'will', 'make', 'you', 'look', 'smarter', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['you', 'should', 'become', 'a', 'progressive', '.', 'the', 'water', 'is', 'bluer', '.', 'look', 'larry', 'all', 'i', ""'m"", 'trying', 'to', 'get', 'you', 'to', 'understand', 'is', 'that', 'tax', 'cuts', 'on', 'millionaires', 'and', 'billionaires', 'do', 'nothing', 'but', 'hurt', 'this', 'country', 'and', 'cause', 'the', 'rich', 'to', 'line', 'their', 'pockets', '.', 'before', 'reagan', 'came', 'into', 'office', 'ceo', 'made', 'only', '30', 'times', 'that', 'of', 'the', 'average', 'worker', 'and', 'they', 'still', 'lived', 'like', 'kings', 'and', 'queens', '.', 'now', 'ceos', 'make', 'over', '500', ',', '600', ',', '700', ',', '800', 'and', 'sometimes', 'even', 'a', '1.000', 'times', 'that', 'of', 'the', 'average', 'worker', 'because', 'of', 'tax', 'cuts', 'and', 'greed', '.', 'doing', 'the', '40s', '50s', '60s', 'and', 'early', '70s', 'we', 'had', 'a', 'stable', 'economy', 'until', 'reagan', 'dropped', 'taxes', 'down', 'form', '74', '%', 'to', 'below', '30', '%', '.', 'republicans', 'tend', 'to', 'look', 'out', 'much', 'much', 'more', 'for', 'corporation', 'and', 'the', 'very', 'very', 'rich', '.', 'democrats', 'tend', 'to', 'look', 'out', 'more', 'for', 'the', 'working', 'people', 'and', 'the', 'rich', 'too', '.', 'i', ""'m"", 'just', 'trying', 'to', 'get', 'you', 'to', 'understand', 'that', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['oh', 'larry', 'larry', 'i', 'think', 'your', ""'re"", 'a', 'nice', 'guy', 'at', 'heart', ',', 'you', 'just', 'do', ""n't"", 'understand', 'history', 'and', 'economics', 'not', 'to', 'beat', 'you', 'up', '.', 'so', 'according', 'to', 'you', 'me', 'and', 'you', 'will', 'only', 'spend', 'money', 'on', 'drugs', 'and', 'vacations', 'lol', '.', 'that', 'logic', 'is', 'just', 'so', 'plan', 'wrong', 'larry', ',', 'and', 'i', 'wo', ""n't"", 'drop', 'down', 'to', 'your', 'level', 'and', 'call', 'you', 'names', 'to', 'make', 'me', 'feel', 'good', '.', 'i', 'have', 'never', 'seen', 'people', 'like', 'yourself', 'advocate', 'for', 'your', 'corporate', 'master', '.', 'i', 'like', 'corporations', ',', 'i', 'just', 'do', ""n't"", 'like', 'when', 'they', 'offshore', 'jobs', 'for', 'very', 'cheap', 'labor', 'and', 'drive', 'down', 'working', 'american', 'wages', 'not', 'homeless', 'but', 'working', 'people', 'larry', 'so', 'they', 'can', 'line', 'their', 'pockets', '.', 'when', 'people', 'do', ""n't"", 'have', 'money', 'they', 'ca', ""n't"", 'spend', ',', 'if', 'people', 'ca', ""n't"", 'spend', 'there', ""'s"", 'no', 'demand', '.', 'this', 'is', 'kind', 'of', 'long', 'but', 'please', 'read', 'it', 'all', '.', 'i', 'try', 'to', 'put', 'this', 'in', 'great', 'detail', 'and', 'i', ""'m"", 'starting', 'out', 'with', 'minimum', 'wage', '.', 'teddy', 'roosevelt', '(', 'the', 'republican', 'president', ')', 'talked', 'about', 'a', 'living', 'wage', '(', 'http', ':', '//www.ssa.gov/history/trspeech.html', 'highlighted', 'in', 'red', 'social', 'and', 'industrial', 'justice', 'to', 'the', 'wage-workers', ')', '.', 'president', 'roosevelt', 'talks', 'about', 'a', 'normal', 'standard', 'of', 'living', 'and', 'what', 'is', 'that', '?', '``', 'normal', 'standard', 'of', 'living', 'a', 'standard', 'high', 'enough', 'to', 'make', 'morality', 'possible', ""''"", '(', 'another', 'words', 'you', 'do', ""n't"", 'have', 'to', 'still', 'for', 'food', ')', ',', '``', 'to', 'provide', 'for', 'education', 'and', 'recreation', ""''"", '(', 'another', 'words', 'you', 'put', 'your', 'kids', 'thou', 'school', 'and', 'you', 'can', 'have', 'an', 'vacation', ')', ',', '``', 'to', 'care', 'for', 'immature', 'members', 'of', 'the', 'family', ""''"", ',', '(', 'another', 'words', 'raise', 'your', 'family', 'and', 'care', 'for', 'immature', 'members', 'of', 'your', 'family', ')', ',', '``', 'to', 'maintain', 'the', 'family', 'during', 'periods', 'of', 'sickness', ""''"", ',', '(', 'afford', 'health', 'care', ')', 'and', '``', 'to', 'permit', 'of', 'reasonable', 'saving', 'for', 'old', 'age', ""''"", '(', 'to', 'set', 'aside', 'enough', 'money', 'for', 'your', 'retirement', ')', '.', 'teddy', 'roosevelt', 'is', 'the', 'guy', 'who', 'created', 'the', 'phase', '``', 'living', 'wage', ""''"", 'that', ""'s"", 'a', 'living', 'wage', '.', 'it', ""'s"", 'absolutely', 'crazy', 'that', 'so', 'many', 'people', 'have', 'to', 'work', 'for', 'so', 'little', 'money', 'that', 'they', 'have', 'to', 'go', 'and', 'ask', 'for', 'food', 'stamps', 'and', 'show', 'up', 'at', 'the', 'food', 'banks', 'when', 'people', 'are', 'willing', 'to', 'work', '.', 'teddy', 'roosevelt', 'laid', 'this', 'stuff', 'out', 'and', 'it', 'was', 'radical', 'stuff', 'back', 'in', 'that', 'day', 'because', 'that', 'was', 'the', 'tail', 'end', 'of', 'the', 'robber', 'baron', 'era', '.', 'and', 'after', 'the', 'great', 'depression', '(', 'the', 'first', 'republican', 'great', 'depression', 'in', 'the', '1930s', ')', 'we', 'started', 'taking', 'this', 'seriously', 'and', 'saying', ',', 'you', 'know', 'we', 'should', 'have', 'an', 'economy', 'where', ""'s"", 'if', 'somebody', 'is', 'willing', 'to', 'work', 'a', '40', 'hour', 'week', '(', 'well', '40', 'to', '50', 'hours', 'the', 'debate', 'back', 'then', ')', 'that', 'they', 'should', 'be', 'able', 'to', 'put', 'their', 'kids', 'thou', 'good', 'schools', ',', 'have', 'and', 'keep', 'their', 'homes', ',', 'be', 'able', 'to', 'take', 'a', 'vacation', ',', 'be', 'able', 'to', 'cover', 'a', 'hundred', 'percent', 'of', 'their', 'medical', 'expenses', 'without', 'any', 'problems', ',', 'and', 'they', 'should', 'be', 'able', 'to', 'set', 'aside', 'enough', 'so', 'they', 'and', 'retire', 'with', 'grace', 'and', 'dignity', '.', '(', 'this', 'was', 'a', 'republican', 'president', 'teddy', 'roosevelt', ')', 'thatâ€™s', 'the', 'american', 'dream', '.', 'the', 'american', 'dream', 'is', 'not', 'hitting', 'the', 'lottery', ',', 'it', ""'s"", 'not', 'getting', 'rich', ',', 'the', 'american', 'dream', 'is', 'having', 'a', 'living', 'wage', '.', 'and', '28', 'years', 'of', 'republicans', 'have', 'stolen', 'it', 'from', 'us', '.', 'obama', 'needs', 'to', 'raise', 'wages', 'and', 'getting', 'more', 'disposable', 'income', '.', 'not', 'over', 'the', 'short', 'term', 'with', 'a', 'quick', 'tax', 'cut', 'or', 'with', 'a', 'rebate', 'but', 'actually', 'raising', 'wages', '.', 'pass', 'the', 'employee', 'free', 'choice', 'act', ',', 'strengthen', 'the', 'rights', 'of', 'workers', 'in', 'the', 'work', 'place', ',', 'and', 'increase', 'the', 'income', 'tax', 'on', 'million', 'and', 'billionaires', '.', 'roll', 'back', 'the', 'reagan', 'tax', 'cuts', 'forget', 'about', 'rolling', 'back', 'the', 'bush', 'tax', 'cuts', ',', 'roll', 'back', 'the', 'reagan', 'tax', 'cuts', '.', 'if', 'you', 'want', 'industrial', 'growth', 'in', 'the', 'u.s.', 'like', 'we', 'had', 'from', '1940', 'to', '1980', ',', 'we', 'had', 'that', 'because', 'we', 'had', 'a', '74', '%', 'to', '91', '%', 'top', 'income', 'tax', 'rate', 'on', 'people', 'making', 'more', 'then', '$', '3.2', 'million', 'dollars', 'a', 'year', 'in', 'todays', 'money', '.', 'and', 'why', 'did', 'that', 'stimulate', 'the', 'economy', '?', 'and', 'why', 'did', 'that', 'build', 'the', 'economy', 'because', 'people', 'making', 'more', 'then', '$', '3', 'million', 'a', 'year', 'at', 'that', 'point', 'that', 'say', ',', 'you', 'know', 'if', 'i', 'take', 'more', 'money', 'out', 'of', 'this', 'company', 'and', 'put', 'it', 'in', 'my', 'own', 'pocket', 'i', 'going', 'to', 'pay', '74', '%', 'income', 'tax', 'on', 'it', 'and', 'that', ""'s"", 'crazy', '.', 'you', 'know', 'i', ""'m"", 'going', 'to', 'leave', 'that', 'money', 'in', 'the', 'company', 'and', 'buy', 'new', 'equipment', ',', 'you', 'know', 'i', ""'m"", 'going', 'to', 'leave', 'money', 'in', 'the', 'company', 'and', 'build', 'new', 'factories', ',', 'i', 'think', 'ill', 'leave', 'that', 'money', 'in', 'the', 'company', 'and', 'pay', 'my', 'employee', 'a', 'better', 'wage', 'so', 'we', 'have', 'less', 'turnovers', '(', 'which', 'is', 'very', 'expensive', 'to', 'companies', 'the', 'turnovers', ')', 'so', 'we', 'can', 'actually', 'run', 'this', 'business', 'in', 'a', 'more', 'component', 'and', 'coherent', 'fashion', '.', 'but', 'you', 'have', 'all', 'these', 'right', 'wing', 'think', 'tanks', '(', 'and', 'economically', 'libertarians', ')', 'out', 'there', 'that', 'spread', 'these', 'toxic', 'misinformation', ',', 'destructive', 'democracy', 'conservative', 'means', 'saying', 'stuff', ',', 'like', 'ooh', 'if', 'you', 'increase', 'taxes', 'it', 'slows', 'down', 'economic', 'growth', 'and', 'it', ""'s"", 'not', 'true', '.', 'you', 'ca', ""n't"", 'find', 'in', 'instant', 'in', 'history', 'when', 'increasing', 'taxes', 'slowed', 'down', 'economic', 'activity', '.', 'in', 'fact', 'when', 'clinton', 'increases', 'taxes', 'it', 'boosted', 'economic', 'activity', '.', 'enough', 'said', '.', 'now', 'pauses', 'for', 'a', 'moment', ',', 'look', 'around', 'and', 'see', 'if', 'you', 'can', 'find', 'anything', 'that', ""'s"", 'made', 'in', 'the', 'u.s.', ',', 'we', 'do', ""n't"", 'make', 'things', 'in', 'the', 'u.s.', 'anymore', '.', 'the', 'way', 'you', 'build', 'an', 'economy', 'is', 'by', 'generating', 'wealth', ',', 'you', 'do', ""n't"", 'generate', 'wealth', 'by', 'selling', 'lumber', 'around', 'the', 'world', '(', 'which', 'is', 'what', 'were', 'doing', ')', 'or', 'selling', 'grain', 'around', 'the', 'world', ',', 'or', 'letting', 'foreign', 'companies', 'come', 'in', 'and', 'buy', 'our', 'mining', 'operations', 'and', 'our', 'companies', '.', 'you', 'generate', 'wealth', 'by', 'manufacturing', 'things', '.', 'we', 'use', 'to', 'do', 'that', 'in', 'this', 'country', '.', 'the', 'primary', 'productivity', 'is', 'manufacturing', ',', 'and', 'we', 'seen', 'manufacturing', 'in', 'the', 'u.s.', 'go', 'from', '30', '%', 'of', 'gdp', 'under', 'reagan', '(', 'when', 'reagan', 'came', 'into', 'office', ')', 'to', '11', '%', 'of', 'gdp', 'right', 'now', '.', 'that', ""'s"", 'the', 'result', 'of', 'reagan', ',', 'george', 'herbert', 'walker', 'bush', ',', 'and', 'bill', 'clinton', '(', 'in', 'particular', ')', ',', 'and', 'george', 'bushes', 'trade', 'policies', 'and', 'economic', 'policies', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['what', 'the', 'hell', 'are', 'you', 'talking', 'about', 'larry', ',', 'you', 'keep', 'changing', 'the', 'topic', 'to', 'war', '.', 'i', 'knew', 'robert', 'byrd', 'was', 'a', 'klan', 'member', ',', 'every', 'body', 'do', ',', 'and', 'no', 'one', 'is', 'changing', 'history', '.', 'if', 'i', 'remember', 'republicans', 'in', 'texas', 'are', 'the', 'ones', 'changing', 'the', 'history', 'books', '.', 'good', 'good', 'good', 'reagan', 'and', 'the', 'berlin', 'wall', 'and', 'whatever', ',', 'we', 'are', 'talking', 'about', 'the', 'economy', 'and', 'the', 'fact', 'that', 'you', 'ca', ""n't"", 'tell', 'me', 'what', 'republican', 'president', 'in', 'the', 'last', '110', 'years', 'left', 'office', 'with', 'a', 'surplus', 'lol', '.', 'so', 'tell', 'me', 'what', 'republican', 'did', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['and', 'everything', 'i', 'said', 'is', 'the', 'truth', '.', 'you', 'are', 'the', 'one', 'who', 'do', ""n't"", 'know', 'history', 'so', 'go', 'back', 'to', 'your', 'tea', 'party', 'and', 'scream', 'about', 'taxes', 'when', 'in', 'fact', 'obama', 'cut', 'your', 'taxes', '.', 'ask', 'anyone', 'with', 'a', 'brain', 'if', 'tax', 'cuts', 'on', 'the', 'wealthy', 'stimulate', 'the', 'economy', '.', 'the', 'answer', 'is', 'no', 'larry', 'no', 'it', 'do', 'not', '.', 'roll', 'back', 'the', 'reagan', 'tax', 'cuts']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['your', 'are', 'the', 'one', 'who', 'changed', 'the', 'subject', 'and', 'i', 'corrected', 'you', 'for', 'it', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['are', 'you', 'serious', 'in', 'believing', 'tax', 'cuts', 'stimulate', 'the', 'economy', '?', 'lol']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['become', 'a', 'democrat', 'and', 'support', 'worker', 'rights', 'and', 'america', 'larry']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['so', 'you', 'tell', 'me', 'what', 'republicans', 'want', 'to', 'do', 'to', 'help', 'get', 'us', 'out', 'of', 'the', 'bush', 'recession', 'and', 'help', 'bring', 'back', 'jobs', 'to', 'america', ',', 'you', 'tell', 'me', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['and', 'tell', 'me', 'when', 'did', 'tax', 'cuts', 'on', 'the', 'wealthy', 'and', 'rich', 'corporations', 'stimulated', 'the', 'economy', 'larry', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
4053,immigration,"['what', 'the', 'hell', 'acorn', 'have', 'to', 'do', 'with', 'bush', 'recession', 'larry', ',', 'man', 'are', 'you', 'stupid', '?', 'i', 'try', 'not', 'to', 'call', 'names', 'but', 'damn', 'your', 'really', 'not', 'to', 'smart', 'lol', '.', 'it', 'has', 'been', 'proven', 'that', 'acorn', 'did', 'nothing', 'wrong', 'just', 'like', 'the', 'who', 'shirley', 'sherrod', 'crap', '.', 'katrina', 'larry', ',', 'look', 'you', 'ca', ""n't"", 'debate', 'dude', ',', 'i', 'back', 'up', 'my', 'facts', 'while', 'you', 'go', 'into', 'silliness', '.', 'http', ':', '//www.youtube.com/watch', '?', 'v=gkatuq0oj68', 'bush', 'said', 'everyone', 'should', 'own', 'a', 'home', 'now', 'tell', 'me', 'when', 'tax', 'cuts', 'ever', 'boosted', 'our', 'economy', 'larry', '.']",16,0,0,"""should we put more time in trying to get illegal immigrants out of our country"""
