author_id,topic,text,topic_id,discussion_stance_id,topic_stance_id,discussion_stance
2038,"""gay marriage""","['we', 'actually', 'have', 'the', 'option', 'to', 'put', 'our', 'hand', 'on', 'bible', ',', 'if', 'we', 'choose', 'not', ',', 'we', 'put', 'it', 'on', 'a', 'book', 'with', 'the', 'consitution', 'or', 'something', 'like', 'that', 'in', 'it']",8,1,2,"""doesnt support the uphold"""
337,"""gay marriage""","['thoughtcriminal', ""'s"", 'comment', 'reminded', 'me', 'of', 'an', 'article', 'that', 'won', 'an', 'ignobel', 'award', ':', '``', 'homosexual', 'necrophilia', 'in', 'the', 'mallard', 'duck', ""''"", ':', '-', ')', 'just', 'thought', 'i', ""'d"", 'share', '.']",8,1,2,"""doesnt support the uphold"""
337,"""gay marriage""","['it', 'was', 'this', 'that', 'reminded', 'me', ':', '``', 'we', 'do', 'know', 'that', 'homosexuality', 'and', 'bisexuality', 'are', 'biological', 'in', 'origin', ',', 'and', 'are', 'found', 'throughout', 'the', 'animal', 'kingdom', 'as', 'well', 'as', 'in', 'a', 'humans', 'across', 'all', 'cultures', '...', ""''"", 'the', 'animal', 'kingdom', 'phrase', 'must', 'have', 'been', 'what', 'done', 'it', ',', '-', ')']",8,1,2,"""doesnt support the uphold"""
4289,"""gay marriage""","['i', ""'d"", 'love', 'a', 'debate', 'on', 'this', ',', 'and', 'if', 'anyone', 'wants', 'to', 'argue', 'the', 'other', 'side', 'they', 'can', 'start', '.', ':', ')']",8,0,2,"""Yes it should"""
1410,"""gay marriage""","['agreed', '.', 'those', 'opposed', 'to', 'same-sex', 'mairrages', 'do', ""n't"", 'realize', 'that', 'it', 'wo', ""n't"", 'affect', 'them', 'in', 'any', 'way', '.']",8,0,2,"""Yes it should"""
4288,"""gay marriage""","['being', 'gay', 'is', 'someones', 'choice', 'and', 'sometimes', 'it', 'is', 'in', 'there', 'genes', 'and', 'they', 'cant', 'help', 'it', '(', 'so', 'says', 'scientist', ""'s"", ')']",8,0,2,"""Yes it should"""
4286,"""gay marriage""","['this', 'is', 'my', 'first', 'post', 'on', 'this', 'lovely', 'web', 'site', ',', 'so', 'here', 'is', 'my', 'view', '...', 'of', 'course', 'it', 'should', 'be', 'possible', 'for', 'same', 'sex', 'marriage', '.', 'to', 'denounce', 'it', 'is', 'but', 'an', 'ill', 'informed', 'judgement', '.', 'as', 'we', 'all', 'know', ',', 'homosexuality', 'is', 'found', 'in', 'many', 'brackets', 'of', 'the', 'animal', 'kingdom', '.', 'sexuality', ',', 'is', 'to', 'my', 'knowledge', ',', 'most', 'widely', 'accepted', 'to', 'be', 'determined', 'by', 'environmental', 'factors', '-', 'parenting', ',', 'social', 'interaction', 'et', 'cetera', '.', 'however', ',', 'the', 'idea', 'that', 'an', 'individual', 'makes', 'a', 'conscious', 'decision', 'about', 'to', 'whom', 'he', 'or', 'she', 'shall', 'be', 'attracted', 'towards', 'is', 'unfounded', 'and', 'spurious', '.', 'i', 'do', 'not', 'remember', 'intentionally', 'determining', 'my', 'own', 'sexuality', ',', 'do', 'you', '?', 'so', ',', 'to', 'prohibit', '2', 'people', 'from', 'entering', 'into', 'what', 'can', 'be', 'described', 'as', 'the', 'highest', 'voluntary', 'commitment', 'to', 'an', 'emotion', 'there', 'is', ',', 'requires', 'some', 'very', 'well', 'evidenced', 'explanations', 'in', 'order', 'to', 'make', 'clear', 'the', 'reasons', 'why', '...', 'of', 'which', 'there', 'are', 'none', '.']",8,0,2,"""Yes it should"""
4286,"""gay marriage""","['...', 'i', 'would', 'just', 'like', 'to', 'add', 'one', 'other', 'thing', 'to', 'my', 'previous', 'thread', '.', 'i', 'noticed', 'that', 'the', 'first', 'post', 'for', ""'no"", 'it', 'should', ""n't"", ""'"", 'brought', 'up', 'the', 'inevitable', 'god', 'argument', '.', 'i', 'was', 'not', 'going', 'to', 'mention', 'it', ',', 'but', 'as', 'it', 'has', 'already', 'been', 'put', 'forward', ',', 'i', 'would', 'like', 'to', 'say', 'a', 'couple', 'of', 'things', ',', 'of', 'which', 'i', 'sincerely', 'do', 'not', 'intend', 'to', 'offend', 'the', 'individual', ',', 'but', 'the', 'doctrine', 'itself', '.', 'first', 'of', 'all', ',', 'to', 'let', 'that', 'argument', 'stand', ',', 'gods', ""'"", 'existence', 'needs', 'to', 'be', 'proved', '.', 'simply', 'saying', ""'"", 'i', 'know', 'he', 'exists', ""'"", 'or', 'as', 'it', 'was', 'put', ""'"", 'i', 'know', 'that', 'it', 'hurts', 'god', ""'"", 'holds', 'no', 'validity', 'and', 'simply', 'will', 'not', 'suffice', '.', 'and', 'secondly', ',', 'is', ""n't"", 'it', 'strange', 'how', 'it', 'is', 'only', 'ever', 'religion', 'that', 'protests', 'to', 'such', 'arguments', '-', 'to', 'name', 'just', 'two', 'more', ',', 'the', 'abolition', 'of', 'slavery', 'and', 'equal', 'rights', 'for', 'women', '-', 'and', 'retards', 'progress', '.', ""'prejudice"", 'is', 'ok', 'to', 'please', 'the', 'lord', ""'"", '...', 'utter', 'nonsense', '.', 'i', 'would', 'be', 'interested', 'to', 'see', 'if', 'there', 'is', 'a', 'single', 'post', 'for', ""'no"", 'it', 'should', ""n't"", ""'"", 'that', 'is', 'not', 'inspired', 'by', 'religion', '.', 'i', 'am', 'aware', 'this', 'deviates', 'somewhat', 'from', 'the', 'question', 'at', 'hand', ',', 'however', 'i', 'feel', 'it', 'is', 'important', 'to', 'clear', 'up', 'before', 'the', 'debate', 'can', 'continue', 'in', 'a', 'effective', 'manner', '.']",8,0,2,"""Yes it should"""
3610,"""gay marriage""","['bookworm', '...', 'it', 'indirectly', 'hurts', 'all', 'of', 'us', 'when', 'people', 'use', 'religion', 'to', 'perpetuate', 'intolerance', ',', 'inequality', '...', 'and', 'sometimes', 'even', 'hate', '.', 'you', 'may', 'not', 'hate', 'gays', ',', 'but', 'many', 'who', 'believe', 'in', 'the', 'bible', 'do', '.', 'in', 'fact', ',', 'i', 'would', 'venture', 'to', 'say', 'that', 'the', 'bulk', 'of', 'hate', 'crimes', 'stem', 'from', 'religion', 'and/or', 'the', 'bible', '.', 'instead', 'of', 'quoting', 'the', 'bible', ',', 'perhaps', 'you', 'should', 'keep', 'in', 'perspective', 'that', 'it', 'was', 'written', 'by', 'men', '...', 'and', 'no', 'matter', 'how', 'inspired', '...', 'human', 'beings', 'do', 'have', 'their', 'limitations', '.', 'try', 'thinking', 'outside', 'of', 'the', 'box', ',', 'for', 'once', '.', 'do', 'you', 'really', 'think', 'it', 'is', ""'wrong"", ""'"", 'to', 'love', 'another', 'human', 'being', '?', 'should', 'two', 'people', 'in', 'love', ',', 'desire', 'to', 'take', 'it', 'one', 'step', 'further', '...', 'and', 'commit', 'the', 'rest', 'of', 'their', 'lives', 'to', 'each', 'other', ',', 'by', 'joining', 'in', 'marriage', '...', 'are', 'they', 'truly', ""'wrong"", ""'"", 'for', 'how', 'they', 'feel', '?', 'furthermore', '...', 'how', 'could', 'it', 'be', ""'right"", ""'"", 'to', 'deny', 'gay', 'couples', 'the', 'same', 'legal', 'rights', 'and', 'privileges', 'as', 'hetereosexual', 'couples', '?', 'if', 'the', 'shoe', 'was', 'on', 'the', 'other', 'foot', '...', 'would', ""n't"", 'you', 'want', 'the', 'same', 'rights', 'as', 'your', '``', 'counterparts', ""''"", '?', 'would', 'you', 'like', 'to', 'be', 'made', 'to', 'feel', 'there', 'was', 'something', ""'wrong"", ""'"", 'with', 'you..what', 'you', 'were', 'doing', '...', 'who', 'you', 'were', 'loving', '...', 'or', ',', 'how', 'you', 'were', 'loving', '?', 'i', 'think', 'not', '...', 'especially', 'when', 'you', 'were', 'doing', 'no', 'one', 'any', 'harm', '!', 'i', 'think', 'if', 'there', 'really', 'is', 'a', 'creator', '...', 'that', 'is', ',', 'the', 'way', 'you', 'view', 'god', ',', 'as', 'you', 'do', '...', 'i', 'think', 'god', 'would', 'be', 'most', 'happy', 'when', 'we', 'are', 'all', 'happy', '...', 'and', 'getting', 'along', 'with', 'each', 'other', '.', 'i', 'do', ""n't"", 'think', 'god', 'would', 'necessarily', 'want', 'us', 'to', 'use', 'a', 'book', 'to', 'defend', 'our', 'prejudices', ',', 'hate', ',', 'or', 'disapproval', 'of', 'each', 'other', '.', 'i', 'think', 'god', 'would', 'be', 'happiest', 'to', 'see', 'us', 'love', 'one', 'another', '.', 'bible', ',', 'or', 'no', 'bible', '...', 'religion', ',', 'or', 'no', 'religion', '...', 'i', 'think', 'it', 'is', 'truly', 'sad', 'when', 'people', 'choose', 'to', 'hate', 'and', 'judge', 'others', ',', 'over', 'accepting', 'and', 'allowing', 'others', 'to', 'be', 'at', 'peace', 'with', 'who', 'they', 'really', 'are', '.', 'so', ',', 'they', 'may', 'live', 'their', 'lives', ',', 'without', 'harming', 'others', '...', 'in', 'a', 'way', 'that', 'makes', 'them', 'happy', '.', 'everyone', 'wants', 'to', 'be', 'loved', ',', 'and', 'to', 'be', 'able', 'to', 'give', 'and', 'receive', 'love', 'freely', '.', 'everyone', 'also', 'wants', 'to', 'have', 'the', 'free', 'will', 'to', 'choose', 'their', 'mates', 'without', 'feeling', 'guilty', ',', 'or', 'less', 'than', '...', 'along', 'with', 'the', 'privilege', 'of', 'marrying', 'that', 'someone', 'with', 'no', 'restraints', 'or', 'stipulations', '.', 'marriage', 'should', 'be', 'opened', 'to', 'any', 'two', 'people', ',', 'regardless', 'of', 'their', 'genders', ',', 'because', 'it', 'is', 'the', 'right', 'thing', 'to', 'do', ',', 'and', 'it', 'is', 'backed', 'by', 'our', 'constitution', '.', 'the', 'constitution', 'is', 'the', 'supreme', 'law', 'of', 'the', 'land', ',', 'not', 'religion', '!']",8,0,2,"""Yes it should"""
1410,"""gay marriage""","['i', 'would', ""n't"", 'claim', 'mairrage', 'as', 'a', 'religious', 'term', ',', 'especially', 'in', 'modern', 'day', 'standards', '.', 'this', 'is', 'the', 'age', 'of', 'slur', ',', 'where', 'people', 'are', 'so', 'lazy', 'they', 'have', 'drive-thru', 'weddings', ',', 'where', 'they', 'get', 'drunk', 'and', 'marry', 'hookers', 'in', 'reno', ',', 'where', 'dead', 'elvis', 'binds', 'two', 'souls', 'in', ""'holy"", ""'"", 'matrimony', '.', 'mairrage', 'is', 'not', 'god', ""'s"", 'blessing', 'anymore', ',', 'if', 'you', 'are', 'even', 'willing', 'to', 'combat', 'that', 'it', 'ever', 'was', '.', 'it', ""'s"", 'simply', 'a', 'thing', 'that', 'people', 'do', ',', 'like', 'work', 'and', 'drive', '.']",8,0,2,"""Yes it should"""
3610,"""gay marriage""","['although', 'sexual', 'privileges', ',', 'as', 'well', 'as', ',', 'the', 'intent', 'to', 'procreate', '(', 'and', 'secure', 'lines', 'of', 'succession', ')', 'have', 'been', 'at', 'the', 'root', 'of', 'many', 'marriages', 'through', 'time', '...', 'anthropologists', 'agree', 'that', ',', 'like', 'the', 'history', 'of', 'marriage', ',', 'no', 'origin', 'of', 'the', 'definition', 'is', 'known', '.', '(', 'referenced', 'from', 'wikipedia', ')', 'lonewolf', ',', 'you', 'stated', ':', '``', '...', 'the', 'term', 'marriage', 'is', 'strictly', 'a', 'religious', 'term', '...', ""''"", '...', 'prove', 'it', '!']",8,0,2,"""Yes it should"""
3610,"""gay marriage""","['well', 'said', '...', 'you', 'are', 'spot', 'on', ',', 'frankie', '!']",8,0,2,"""Yes it should"""
1011,"""gay marriage""","['i', 'agree', 'with', 'you', 'for', 'the', 'most', 'part', ',', 'i', 'would', 'just', 'like', 'to', 'correct', 'you', 'here', 'on', 'one', 'part', '.', 'as', 'you', 'know', ',', 'as', 'it', 'seems', 'you', 'know', 'a', 'lot', 'about', 'the', 'bible', ',', 'that', 'christians', 'are', 'followers', 'of', 'god', '.', 'they', 'love', 'everyone', '.', 'so', 'if', 'someone', 'who', 'claims', 'to', 'be', 'a', 'christian', 'actually', 'hates', 'a', 'gay', ',', 'then', 'that', 'person', 'is', 'not', 'a', 'christian', ',', 'because', 'true', 'christians', 'do', 'not', 'hate', 'anyone', ',', 'but', 'instead', 'try', 'to', 'lead', 'others', ',', 'including', 'gays', ',', 'to', 'reach', 'god', '.', 'so', 'you', ',', 'which', 'is', 'who', 'i', 'agree', 'with', ',', 'and', 'the', 'person', 'you', 'are', 'rebutting', ',', 'are', 'wrong', '.', 'christians', 'do', 'not', 'hate', 'gays', ',', 'but', 'instead', 'try', 'to', 'lead', 'them', 'to', 'christ', ',', 'and', 'treat', 'them', 'as', 'an', 'equal', 'to', 'any', 'other', 'person', '.', 'many', 'christians', 'do', 'not', 'hate', 'gays', ',', 'many', 'people', 'who', 'claim', 'to', 'be', 'christians', 'hate', 'gays', '.', 'and', 'the', 'same', 'thing', 'applies', 'for', 'when', 'slavery', 'was', 'around', '.', 'basically', 'as', 'you', 'said', ',', 'slave', 'owners', 'used', 'the', 'bible', 'as', 'a', 'cover', 'up', '.', 'if', 'a', 'slave', 'owner', 'had', 'a', 'reputation', 'as', 'a', '``', 'good', 'man', ',', ""''"", 'or', 'christian', ',', 'that', 'does', ""n't"", 'mean', 'he', 'was', '.', 'as', 'a', 'matter', 'of', 'fact', ',', 'if', 'a', 'white', 'man', 'was', 'racist', ',', 'and', 'actually', 'hated', 'black', 'men', ',', 'then', 'that', 'white', 'man', 'was', 'not', 'a', 'true', 'christian', '.']",8,0,2,"""Yes it should"""
1068,"""gay marriage""","['1', ')', 'your', 'point', 'about', 'aids', 'is', 'misinformed', '.', 'one', ""'s"", 'sexual', 'preference', 'has', 'nothing', 'to', 'do', 'with', 'one', ""'s"", 'susceptibility', 'to', 'a', 'transmittable', 'virus', '.', 'women', 'are', 'slightly', 'likely', 'than', 'men', 'to', 'contract', 'an', 'sti', 'from', 'any', 'single', 'sexual', 'encounter', ',', 'but', 'that', ""'s"", 'it', '.', '2', ')', 'so', 'because', 'you', 'do', ""n't"", 'like', 'a', 'certain', 'type', 'of', 'people', '(', 'a', 'type', 'that', 'by', 'no', 'means', 'represents', 'all', 'or', 'even', 'most', 'homosexuals', ')', ',', 'you', 'think', 'that', 'there', 'should', 'be', 'laws', 'limiting', 'their', 'civil', 'rights', '?', 'what', 'if', 'you', 'wake', 'up', 'one', 'day', 'and', 'decide', 'you', '``', 'just', 'hate', ""''"", 'black', 'people', '?', 'if', 'this', 'post', 'genuinely', 'reflects', 'your', 'understanding', 'of', 'christian', 'belief', 'and', 'standards', ',', 'you', 'need', 'to', 'dust', 'off', 'your', 'bible', 'and', 'take', 'a', 'fresh', 'look', 'at', 'what', 'jesus', 'christ', 'actually', 'had', 'to', 'say', 'to', 'the', 'world', '.']",8,0,2,"""Yes it should"""
1068,"""gay marriage""","['this', 'whole', 'argument', 'is', 'irrelevant', ',', 'and', 'i', ""'ll"", 'tell', 'you', 'why', ':', 'for', 'one', 'thing', ',', 'the', 'bible', 'does', 'not', 'actually', 'address', 'lesbian', 'relationships', ',', 'it', 'only', 'mentions', 'sex', 'between', 'two', 'men', '.', 'should', 'two', 'women', 'be', 'allowed', 'to', 'marry', '?', 'for', 'another', ',', 'the', 'bible', 'says', 'a', 'lot', 'of', 'things', ',', '90', '%', 'of', 'which', 'modern', 'christians', 'completely', 'ignore', '.', 'a', 'large', 'number', 'of', 'them', 'are', 'in', 'fact', 'in', 'leviticus', ',', 'which', 'also', 'contains', 'the', 'most', 'often-cited', 'prohibition', 'against', 'sex', 'between', 'two', 'men', '(', 'or', 'rather', 'against', 'a', 'man', 'lying', 'with', 'a', 'man', 'as', 'he', 'would', 'with', 'a', 'woman', ',', 'which', 'reasonable', 'people', 'could', '--', 'and', 'do', '--', 'argue', 'is', 'not', 'the', 'same', 'thing', 'at', 'all', ')', '.', 'leviticus', '(', 'and', 'other', 'books', 'of', 'the', 'old', 'testament', ')', 'contain', 'myriad', 'instructions', 'and', 'prohibitions', 'governing', 'the', 'treatment', 'of', 'slaves', ',', 'modes', 'of', 'dress', 'and', 'grooming', ',', 'behavior', 'on', 'the', 'sabbath', ',', 'and', 'the', 'consumption', 'of', 'food', 'and', 'drink', '.', 'these', 'biblical', 'rules', 'get', 'ignored', 'for', 'two', 'main', 'reasons', ':', '1', ')', 'most', 'of', 'them', 'simply', 'do', ""n't"", 'apply', 'to', 'modern', 'society', '.', 'we', 'do', ""n't"", 'have', 'slaves', ',', 'it', ""'s"", 'impractical', 'to', 'inspect', 'all', 'of', 'your', 'clothing', 'to', 'make', 'sure', 'it', ""'s"", 'only', 'made', 'from', 'one', 'type', 'of', 'fiber', ',', 'and', 'try', 'stoning', 'a', 'witch', 'to', 'death', '--', 'just', 'try', 'it', '.', 'the', 'laws', 'simply', 'do', ""n't"", 'work', 'for', 'the', 'way', 'we', 'fit', 'in', 'the', 'world', 'anymore', ',', 'and', 'so', 'even', 'the', 'most', 'die-hard', 'of', 'christians', 'have', 'largely', 'let', 'them', 'go', '.', 'the', 'difference', 'with', 'homosexuality', 'is', 'that', 'most', 'people', 'do', ""n't"", 'want', 'to', 'break', 'those', '``', 'rules', ""''"", ',', 'and', 'so', 'it', ""'s"", 'easy', 'for', 'the', 'majority', 'to', 'say', 'that', 'they', 'should', 'remain', 'in', 'place', '.', 'it', ""'s"", 'kind', 'of', 'like', 'making', 'a', 'law', 'against', 'duct-taping', 'yourself', 'to', 'the', 'wall', ':', 'it', ""'s"", 'absolutely', 'wrong', ',', 'but', 'it', ""'s"", 'tough', 'to', 'mobilize', 'the', 'majority', 'of', 'people', 'to', 'care', 'enough', 'to', 'oppose', 'it', '.', '2', ')', 'jesus', ""'"", 'coming', 'is', 'widely', 'believed', 'to', 'supersede', 'all', 'of', 'the', 'laws', 'set', 'forth', 'in', 'the', 'old', 'testament', '.', 'that', ""'s"", 'why', 'super-observant', 'jews', 'still', 'keep', 'kosher', 'and', 'refrain', 'from', 'cutting', 'the', 'hair', 'that', 'grows', 'over', 'their', 'temples', ',', 'but', 'super-observant', 'christians', 'do', ""n't"", '.', 'unfortunately', 'for', 'homosexuals', ',', 'there', 'are', 'still', 'plenty', 'of', '``', 'christians', ""''"", 'like', 'you', 'out', 'there', 'who', '``', 'just', 'really', 'hate', ""''"", 'the', 'idea', 'of', 'homosexuality', ',', 'so', 'that', 'part', 'of', 'the', 'old', 'testament', 'still', 'gets', 'quoted', 'as', 'if', 'you', 'all', 'actually', 'care', 'what', 'the', 'books', 'say', '.', 'love', 'thy', 'neighbor', ',', 'judge', 'not', 'lest', 'ye', 'be', 'judged', ',', 'let', 'him', 'without', 'sin', 'cast', 'the', 'first', 'stone', ',', 'consider', 'the', 'beam', 'in', 'thine', 'own', 'eye', '.', 'quit', 'hiding', 'behind', 'your', 'religion', 'and', 'pay', 'more', 'attention', 'to', 'the', 'model', 'of', 'behavior', 'it', 'actually', 'sets', 'for', 'you', '.', 'do', 'you', 'really', 'think', 'that', 'jesus', 'would', 'prefer', 'a', 'hypocrite', 'over', 'a', 'homosexual', '?']",8,0,2,"""Yes it should"""
4287,"""gay marriage""","['they', 'say', 'you', 'ca', ""n't"", 'choose', 'who', 'you', 'fall', 'in', 'love', 'with', '.', 'if', 'this', 'is', 'true', ',', 'why', 'let', 'somebody', 'choose', 'whom', 'we', 'marry', '.', 'same', 'sex', 'relationships', 'consist', 'of', 'the', 'same', 'loving', 'bonds', 'as', 'opposite', 'sex', 'relationships', '.', 'why', 'should', ""n't"", 'they', 'be', 'allowed', 'to', 'express', 'that', 'in', 'the', 'same', 'way', '.', 'neither', 'are', 'inferior', '.']",8,0,2,"""Yes it should"""
4003,"""gay marriage""","['it', 'should', 'be', 'legal', 'to', 'any', 'people', '.', 'not', 'just', 'two', '.']",8,0,2,"""Yes it should"""
164,"""gay marriage""","['gay', 'marriage', 'is', 'the', 'best', 'solution', 'because', 'new', 'laws', 'do', 'not', 'need', 'to', 'be', 'written', 'for', 'all', 'the', 'benefits', ',', 'tax', 'forms', ',', 'medical', 'forms', 'etc', '.', 'if', 'people', 'of', 'the', 'same', 'sex', 'become', 'married', '.', 'civil', 'unions', 'pose', 'problems', 'for', 'many', 'reasons', ',', 'such', 'as', 'for', 'individuals', 'who', 'live', 'in', 'one', 'state', ',', 'but', 'work', 'in', 'another', '.', 'if', 'the', 'federal', 'government', 'mandated', 'civil', 'unions', 'to', 'skirt', 'the', 'marriage', 'issue', 'a', 'whole', 'new', 'set', 'of', 'laws', 'would', 'need', 'to', 'be', 'written', 'to', 'accomodate', 'it', '.', 'religious', 'institutions', 'are', 'not', 'bound', 'by', 'federal', 'law', 'to', 'alter', 'their', 'practices', 'as', 'private', 'places/property', ',', 'so', 'churches/synagogues/whomever', 'could', 'still', 'deny', 'marriages', 'as', 'many', 'do', 'today', 'based', 'on', 'secular', 'affiliation', '.']",8,0,2,"""Gay Marriage is the best solution"""
281,"""gay marriage""","['actually', ',', 'i', 'am', 'against', 'marriage', 'in', 'of', 'itself', 'for', 'the', 'sake', 'that', 'it', 'really', 'is', 'kind', 'of', 'useless', 'these', 'days', '.', 'the', 'only', 'consideration', 'for', 'marriage', 'these', 'days', 'is', 'for', 'some', 'sort', 'of', 'legal', 'status', ',', 'but', 'ultimately', 'i', 'think', 'all', 'this', 'can', 'be', 'done', 'using', 'a', 'civil', 'contract', '.', 'the', 'government', 'should', 'not', 'be', 'involved', 'in', 'personal', 'matters', 'like', 'these', 'until', 'the', 'contract', 'is', 'brought', 'to', 'court', '.', 'however', ',', 'this', 'issue', 'is', 'not', 'about', 'me', '.', 'it', 'is', 'about', 'gays/lesbians', '.', 'obviously', 'some', 'gays', 'and', 'lesbians', 'feel', 'differently', 'and', 'do', 'want', 'to', 'become', 'married', '.', 'as', 'long', 'as', 'i', 'have', 'the', 'right', 'to', 'choose', 'to', 'be', 'married', 'it', 'is', 'only', 'fair', 'to', 'extend', 'this', 'right', 'to', 'gays', 'and', 'lesbians', 'as', 'well', '.']",8,0,2,"""Gay Marriage is the best solution"""
4308,"""gay marriage""","['we', 'have', 'allowed', 'women', 'to', 'vote', 'over', 'time', ',', 'we', 'have', 'welcomed', 'those', 'with', 'darker', 'or', 'lighter', 'skin', 'sit', 'with', 'us', 'at', 'the', 'coutnter', ',', 'so', 'why', 'should', 'we', 'all', 'twitch', 'at', 'the', 'thought', 'of', 'a', 'man', 'marrying', 'a', 'man', 'or', 'a', 'woman', 'marrying', 'a', 'woman', '?', 'this', 'is', 'just', 'discrimination', 'and', 'we', 'should', 'all', 'be', 'apauled', '.', 'we', 'as', 'a', 'society', 'are', 'acting', 'like', 'on', 'huge', 'snob', 'by', 'turning', 'our', 'noses', 'up', 'at', 'gay', 'or', 'lesbian', 'relationships', '.', 'everyone', 'deserves', 'a', 'wedding', 'to', 'their', 'soul', 'mate', 'and', 'to', 'be', 'accepted', '.', 'this', 'is', 'wrong', 'and', 'only', 'causing', 'communities', 'to', 'turn', 'against', 'each', 'other', '.', 'we', 'are', 'setting', 'terrible', 'examples', 'for', 'the', 'future', 'generations', 'by', 'demonstraitng', 'hate', 'and', 'repulsivness', 'twoards', 'those', 'who', 'are', ""n't"", 'afraid', 'of', 'being', 'an', 'individual', 'and', 'stading', 'out', 'against', 'the', 'rest', 'of', 'the', 'public', '.']",8,0,2,"""Gay Marriage is the best solution"""
164,"""gay marriage""","['problems', 'with', 'civil', 'unions', ':', '1', ')', 'marriage', 'is', 'a', 'universal', 'legal', 'term', ',', 'civil', 'union', 'is', 'not', '.', 'civil', 'unions', 'entail', 'different', 'things', 'in', 'different', 'states', '.', 'example', ',', 'what', 'if', 'a', 'lesbian', 'couple', 'are', 'married', 'an', 'live', 'in', 'one', 'state', ',', 'yet', 'one', 'works', 'in', 'a', 'neighboring', 'state', '.', 'the', 'state', 'they', 'live', 'in', 'has', 'civil', 'union', ',', 'the', 'neighboring', 'state', 'does', 'not', '.', 'how', 'does', 'this', 'effect', 'taxes', ',', 'insurance', ',', 'documentation', 'etc', '.', '2', ')', 'civil', 'unions', 'are', 'a', 'patch', 'work', '.', 'unless', 'the', 'federal', 'government', 'mandate', 'certain', 'things', 'that', 'would', 'have', 'to', 'be', 'included', ',', '``', 'not', 'sure', 'if', 'they', 'constitutionally', 'could', ""''"", 'different', 'states', 'would', 'have', 'different', 'laws', '.', 'example', ',', 'one', 'state', 'may', 'allow', 'medical', 'visitation', 'while', 'another', 'only', 'allows', 'direct', 'family', '.', '3', ')', 'what', 'if', 'a', 'religious', 'institution', 'wants', 'to', 'honor', 'the', 'sacrament', 'of', 'marriage', '?', 'should', 'it', 'be', 'illegal', 'for', 'say', 'an', 'episcopal', 'church', 'to', 'marry', 'two', 'women', 'if', 'the', 'congregation', 'an', 'church', 'feels', 'it', 'ok', '?', '4', ')', 'men', 'and', 'women', 'get', 'married', 'by', 'a', 'justice', 'of', 'the', 'peace', ',', 'or', 'non-denominational', 'priest', 'all', 'the', 'time', '.', 'is', 'that', 'marriage', 'or', 'civil', 'union', '?', 'just', 'a', 'few', 'points', 'to', 'begin', 'with']",8,0,2,"""Yes, we should allow it."""
2991,"""gay marriage""","['(', 'this', 'is', 'the', 'same', 'post', 'i', 'had', 'before', 'i', 'just', 'had', 'to', 'switch', 'sides', 'with', 'it', ',', 'i', 'was', 'new', 'to', 'the', 'site', 'earlier', ')', 'i', 'think', 'that', 'gay', 'marriage', 'is', 'right', 'and', 'i', 'think', 'that', 'it', 'should', 'be', 'able', 'to', 'be', 'called', 'a', 'marriage', 'because', 'gays', 'did', 'nothing', 'to', 'forfeit', 'their', 'right', 'to', 'marriage', '.', 'when', 'a', 'straight', 'couple', 'gets', 'married', 'the', 'only', 'requirements', 'are', 'age', '(', 'which', 'differs', 'in', 'some', 'states', ')', ',', 'that', 'they', 'are', 'doing', 'it', 'of', 'their', 'own', 'free', 'will', ',', 'meaning', 'that', 'nobody', 'is', 'forcing', 'them', 'to', 'get', 'married', ',', 'and', 'that', 'both', 'people', 'are', 'of', 'soundmind', ',', 'meaning', 'that', 'they', 'know', 'what', 'they', 'are', 'doing', '.', 'notice', 'that', 'none', 'of', 'the', 'requirements', 'say', 'that', 'they', 'have', 'to', 'be', 'a', 'man', 'and', 'a', 'woman', '.']",8,0,2,"""Yes, we should allow it."""
308,"""gay marriage""","['your', 'definition', 'of', 'marriage', 'is', 'that', 'of', 'your', 'religion', '.', 'if', 'someone', 'wishes', 'to', 'call', 'their', '``', 'civil', 'union', ""''"", 'a', 'marriage', 'instead', ',', 'that', ""'s"", 'their', 'right', '.', 'lets', 'say', 'they', 'are', 'christians', ',', 'and', 'they', 'interpret', 'that', 'god', 'has', 'no', 'problem', 'with', 'gays', '.', 'laws', 'preventing', 'them', 'from', 'calling', 'their', 'union', 'a', 'marriage', '(', 'which', 'their', 'brand', 'of', 'christianity', 'allows', ')', 'are', 'then', 'unjust', '.', 'that', 'is', 'a', 'violation', 'of', 'the', 'amendment', '.', 'there', 'is', 'supposed', 'to', 'be', 'a', 'separation', 'of', 'church', 'and', 'state', '.', 'the', 'only', 'way', 'the', 'government', 'can', 'not', 'allow', 'gays', 'to', 'have', 'a', 'marriage', 'or', 'to', 'call', 'it', 'marriage', ',', 'is', 'to', 'involve', 'religion', 'in', 'their', 'decision', '.', 'any', 'official', 'trying', 'to', 'prevent', 'gay', 'rights', 'is', 'doing', 'so', 'illegally', 'and', 'should', 'be', 'removed', 'from', 'office', '.']",8,0,2,"""Yes, we should allow it."""
